"CVE-2015-1796","https://nvd.nist.gov/vuln/detail/CVE-2015-1796 - twistlock","medium","opensaml","jar","2.5.1-1","2.6.5"
"CVE-2023-44483","https://nvd.nist.gov/vuln/detail/CVE-2023-44483 - twistlock","medium","xmlsec","jar","1.5.8","3.0.3"
"CVE-2023-44487","https://nvd.nist.gov/vuln/detail/CVE-2023-44487 - twistlock","high","jetty-io","jar","9.4.39.v20210325","12.0.2"
"CVE-2023-44794","https://nvd.nist.gov/vuln/detail/CVE-2023-44794 - twistlock","critical","spring-core","jar","5.3.29",
"CVE-2023-44794","https://nvd.nist.gov/vuln/detail/CVE-2023-44794 - twistlock","critical","spring-core;spring-web","jar","5.3.29",
"CVE-2023-44981","https://nvd.nist.gov/vuln/detail/CVE-2023-44981 - twistlock","critical","zookeeper","jar","3.6.3","3.9.1"
"CVE-2023-45803","https://nvd.nist.gov/vuln/detail/CVE-2023-45803 - twistlock","medium","urllib3","python","1.24.2","2.0.7"
"CVE-2023-46218","https://access.redhat.com/errata/RHSA-2024:1601 - twistlock","medium","curl;libcurl","os","7.61.1-33.el8","7.61.1-33.el8_9.5"
"CVE-2023-46218","https://access.redhat.com/security/cve/CVE-2023-46218 - twistlock","medium","curl;libcurl","os","7.61.1-33.el8",
"CVE-2023-4733","https://access.redhat.com/security/cve/CVE-2023-4733 - twistlock","low","vim-minimal","os","8.0.1763-19.el8_6.4",
"CVE-2023-4750","https://access.redhat.com/security/cve/CVE-2023-4750 - twistlock","low","vim-minimal","os","8.0.1763-19.el8_6.4",
"CVE-2023-48231","https://access.redhat.com/security/cve/CVE-2023-48231 - twistlock","low","vim-minimal","os","8.0.1763-19.el8_6.4",
"CVE-2023-48232","https://access.redhat.com/security/cve/CVE-2023-48232 - twistlock","low","vim-minimal","os","8.0.1763-19.el8_6.4",
"CVE-2023-48233","https://access.redhat.com/security/cve/CVE-2023-48233 - twistlock","low","vim-minimal","os","8.0.1763-19.el8_6.4",
"CVE-2023-48234","https://access.redhat.com/security/cve/CVE-2023-48234 - twistlock","low","vim-minimal","os","8.0.1763-19.el8_6.4",
"CVE-2023-48235","https://access.redhat.com/security/cve/CVE-2023-48235 - twistlock","low","vim-minimal","os","8.0.1763-19.el8_6.4",
"CVE-2023-48236","https://access.redhat.com/security/cve/CVE-2023-48236 - twistlock","low","vim-minimal","os","8.0.1763-19.el8_6.4",
"CVE-2023-48237","https://access.redhat.com/security/cve/CVE-2023-48237 - twistlock","low","vim-minimal","os","8.0.1763-19.el8_6.4",
"CVE-2023-48706","https://access.redhat.com/security/cve/CVE-2023-48706 - twistlock","low","vim-minimal","os","8.0.1763-19.el8_6.4",
"CVE-2023-50298","https://nvd.nist.gov/vuln/detail/CVE-2023-50298 - twistlock","low","solr-solrj","jar","8.11.2","9.4.1"
"CVE-2023-50387","https://access.redhat.com/errata/RHSA-2024:1782 - twistlock","high","bind-libs;bind-libs-lite;bind-license;bind-utils;python3-bind","os","9.11.36-11.el8_9","9.11.36-11.el8_9.1"
"CVE-2023-50387","https://access.redhat.com/security/cve/CVE-2023-50387 - twistlock","high","bind-libs;bind-libs-lite;bind-license;bind-utils;python3-bind","os","9.11.36-11.el8_9",
"CVE-2023-5072","https://nvd.nist.gov/vuln/detail/CVE-2023-5072 - twistlock","high","json","jar","20160212","20231013"
"CVE-2023-50868","https://access.redhat.com/errata/RHSA-2024:1782 - twistlock","high","bind-libs;bind-libs-lite;bind-license;bind-utils;python3-bind","os","9.11.36-11.el8_9","9.11.36-11.el8_9.1"
"CVE-2023-50868","https://access.redhat.com/security/cve/CVE-2023-50868 - twistlock","high","bind-libs;bind-libs-lite;bind-license;bind-utils;python3-bind","os","9.11.36-11.el8_9",
"CVE-2023-51775","https://nvd.nist.gov/vuln/detail/CVE-2023-51775 - twistlock","medium","jose4j","jar","0.9.2","0.9.4"
"CVE-2023-52425","https://access.redhat.com/errata/RHSA-2024:1615 - twistlock","medium","expat","os","2.2.5-11.el8","2.2.5-11.el8_9.1"
"CVE-2023-52425","https://access.redhat.com/errata/RHSA-2024:2575 - twistlock","medium","expat","os","2.2.5-11.el8","2.2.5-11.el8_9.1"
"CVE-2023-52425","https://access.redhat.com/security/cve/CVE-2023-52425 - twistlock","medium","expat","os","2.2.5-11.el8",
"CVE-2023-52426","https://access.redhat.com/security/cve/CVE-2023-52426 - twistlock","medium","expat","os","2.2.5-11.el8",
"CVE-2023-52428","https://nvd.nist.gov/vuln/detail/CVE-2023-52428 - twistlock","medium","nimbus-jose-jwt","jar","6.0","9.37.2"
"CVE-2023-5455","https://access.redhat.com/security/cve/CVE-2023-5455 - twistlock","medium","krb5-libs","os","1.18.2-26.el8_9",
"CVE-2023-6004","https://access.redhat.com/errata/RHSA-2024:3233 - twistlock","low","libssh;libssh-config","os","0.9.6-13.el8_9","0.9.6-14.el8"
"CVE-2023-6004","https://access.redhat.com/security/cve/CVE-2023-6004 - twistlock","low","libssh;libssh-config","os","0.9.6-13.el8_9",
"CVE-2023-6597","https://access.redhat.com/errata/RHSA-2024:3347 - twistlock","high","platform-python;python3-libs","os","3.6.8-56.el8_9.3","3.6.8-62.el8_10"
"CVE-2023-6597","https://access.redhat.com/security/cve/CVE-2023-6597 - twistlock","high","platform-python;python3-libs","os","3.6.8-56.el8_9.3",
"CVE-2023-6918","https://access.redhat.com/errata/RHSA-2024:3233 - twistlock","low","libssh;libssh-config","os","0.9.6-13.el8_9","0.9.6-14.el8"
"CVE-2023-6918","https://access.redhat.com/security/cve/CVE-2023-6918 - twistlock","low","libssh;libssh-config","os","0.9.6-13.el8_9",
"CVE-2023-7008","https://access.redhat.com/errata/RHSA-2024:3203 - twistlock","medium","systemd;systemd-libs;systemd-pam","os","239-78.el8","239-82.el8"
"CVE-2023-7008","https://access.redhat.com/security/cve/CVE-2023-7008 - twistlock","medium","systemd;systemd-libs;systemd-pam","os","239-78.el8",
"CVE-2024-0232","https://access.redhat.com/security/cve/CVE-2024-0232 - twistlock","low","sqlite-libs","os","3.26.0-19.el8_9",
"CVE-2024-0450","https://access.redhat.com/errata/RHSA-2024:3347 - twistlock","medium","platform-python;python3-libs","os","3.6.8-56.el8_9.3","3.6.8-62.el8_10"
"CVE-2024-0450","https://access.redhat.com/security/cve/CVE-2024-0450 - twistlock","medium","platform-python;python3-libs","os","3.6.8-56.el8_9.3",
"CVE-2024-0727","https://access.redhat.com/security/cve/CVE-2024-0727 - twistlock","low","openssl;openssl-libs","os","1.1.1k-12.el8_9",
"CVE-2024-1597","https://nvd.nist.gov/vuln/detail/CVE-2024-1597 - twistlock","critical","postgresql","jar","42.3.8","42.7.2"
"CVE-2024-20918","https://nvd.nist.gov/vuln/detail/CVE-2024-20918 - twistlock","high","java","app","1.8.0_391","18"
"CVE-2024-20922","https://nvd.nist.gov/vuln/detail/CVE-2024-20922 - twistlock","low","java","app","1.8.0_391","1.9.1"
"CVE-2024-20926","https://nvd.nist.gov/vuln/detail/CVE-2024-20926 - twistlock","medium","java","app","1.8.0_391","18"
"CVE-2024-20952","https://nvd.nist.gov/vuln/detail/CVE-2024-20952 - twistlock","high","java","app","1.8.0_391","18"
"CVE-2024-21634","https://nvd.nist.gov/vuln/detail/CVE-2024-21634 - twistlock","high","ion-java","jar","1.0.2",
"CVE-2024-21634","https://nvd.nist.gov/vuln/detail/CVE-2024-21634 - twistlock","high","ion-java","jar","1.0.3",
"CVE-2024-21634","https://nvd.nist.gov/vuln/detail/CVE-2024-21634 - twistlock","high","ion-java","jar","1.2.0",
"CVE-2024-22243","https://nvd.nist.gov/vuln/detail/CVE-2024-22243 - twistlock","high","spring-web","jar","5.3.29","6.1.4"
"CVE-2024-22257","https://nvd.nist.gov/vuln/detail/CVE-2024-22257 - twistlock","high","spring-security-core","jar","5.7.11","6.2.3"
"CVE-2024-22259","https://nvd.nist.gov/vuln/detail/CVE-2024-22259 - twistlock","high","spring-web","jar","5.3.29","6.1.5"
"CVE-2024-22262","https://nvd.nist.gov/vuln/detail/CVE-2024-22262 - twistlock","high","spring-web","jar","5.3.29","6.1.6"
"CVE-2024-22365","https://access.redhat.com/errata/RHSA-2024:3163 - twistlock","medium","pam","os","1.3.1-27.el8","1.3.1-33.el8"
"CVE-2024-22365","https://access.redhat.com/security/cve/CVE-2024-22365 - twistlock","medium","pam","os","1.3.1-27.el8",
"CVE-2024-2236","https://access.redhat.com/security/cve/CVE-2024-2236 - twistlock","medium","libgcrypt","os","1.8.5-7.el8_6",
"CVE-2024-22667","https://access.redhat.com/security/cve/CVE-2024-22667 - twistlock","low","vim-minimal","os","8.0.1763-19.el8_6.4",
"CVE-2024-23672","https://nvd.nist.gov/vuln/detail/CVE-2024-23672 - twistlock","medium","tomcat-embed-websocket","jar","9.0.85","11.0.0-M17"
"CVE-2024-23672","https://nvd.nist.gov/vuln/detail/CVE-2024-23672 - twistlock","medium","tomcat-websocket","jar","9.0.85","11.0.0-M17"
"CVE-2024-23944","https://nvd.nist.gov/vuln/detail/CVE-2024-23944 - twistlock","medium","zookeeper","jar","3.6.3","3.9.2"
"CVE-2024-2397","https://access.redhat.com/security/cve/CVE-2024-2397 - twistlock","low","libpcap","os","1.9.1-5.el8",
"CVE-2024-2398","https://access.redhat.com/security/cve/CVE-2024-2398 - twistlock","medium","curl;libcurl","os","7.61.1-33.el8",
"CVE-2024-24549","https://nvd.nist.gov/vuln/detail/CVE-2024-24549 - twistlock","medium","tomcat-coyote","jar","9.0.85","11.0.0-M17"
"CVE-2024-24549","https://nvd.nist.gov/vuln/detail/CVE-2024-24549 - twistlock","medium","tomcat-embed-core","jar","9.0.85","11.0.0-M17"
"CVE-2024-25062","https://access.redhat.com/errata/RHSA-2024:3626 - twistlock","medium","libxml2","os","2.9.7-18.el8_9","2.9.7-18.el8_10.1"
"CVE-2024-25062","https://access.redhat.com/security/cve/CVE-2024-25062 - twistlock","medium","libxml2","os","2.9.7-18.el8_9",
"CVE-2024-2511","https://access.redhat.com/security/cve/CVE-2024-2511 - twistlock","low","openssl-libs","os","1.1.1k-12.el8_9",
"CVE-2024-2511","https://access.redhat.com/security/cve/CVE-2024-2511 - twistlock","low","openssl;openssl-libs","os","1.1.1k-12.el8_9",
"CVE-2024-25710","https://nvd.nist.gov/vuln/detail/CVE-2024-25710 - twistlock","medium","commons-compress","jar","1.24.0","1.26.0"
"CVE-2024-26308","https://nvd.nist.gov/vuln/detail/CVE-2024-26308 - twistlock","medium","commons-compress","jar","1.24.0","1.26.0"
"CVE-2024-26458","https://access.redhat.com/errata/RHSA-2024:3268 - twistlock","low","krb5-libs","os","1.18.2-26.el8_9","1.18.2-27.el8_10"
"CVE-2024-26458","https://access.redhat.com/security/cve/CVE-2024-26458 - twistlock","low","krb5-libs","os","1.18.2-26.el8_9",
"CVE-2024-26458","https://access.redhat.com/security/cve/CVE-2024-26458 - twistlock","low","krb5-libs","os","1.18.2-26.el8_9","under investigation"
"CVE-2024-26461","https://access.redhat.com/errata/RHSA-2024:3268 - twistlock","low","krb5-libs","os","1.18.2-26.el8_9","1.18.2-27.el8_10"
"CVE-2024-26461","https://access.redhat.com/security/cve/CVE-2024-26461 - twistlock","low","krb5-libs","os","1.18.2-26.el8_9",
"CVE-2024-26461","https://access.redhat.com/security/cve/CVE-2024-26461 - twistlock","low","krb5-libs","os","1.18.2-26.el8_9","under investigation"
"CVE-2024-26462","https://access.redhat.com/security/cve/CVE-2024-26462 - twistlock","low","krb5-libs","os","1.18.2-26.el8_9","under investigation"
"CVE-2024-27316","https://access.redhat.com/security/cve/CVE-2024-27316 - twistlock","high","libnghttp2","os","1.33.0-5.el8_9",
"CVE-2024-27316","https://access.redhat.com/security/cve/CVE-2024-27316 - twistlock","medium","libnghttp2","os","1.33.0-5.el8_9",
"CVE-2024-28182","https://access.redhat.com/security/cve/CVE-2024-28182 - twistlock","high","libnghttp2","os","1.33.0-5.el8_9",
"CVE-2024-28182","https://access.redhat.com/security/cve/CVE-2024-28182 - twistlock","medium","libnghttp2","os","1.33.0-5.el8_9",
"CVE-2024-28752","https://nvd.nist.gov/vuln/detail/CVE-2024-28752 - twistlock","medium","cxf-core","jar","3.5.6","4.0.4"
"CVE-2024-28757","https://access.redhat.com/security/cve/CVE-2024-28757 - twistlock","medium","expat","os","2.2.5-11.el8",
"CVE-2024-28834","https://access.redhat.com/errata/RHSA-2024:1784 - twistlock","medium","gnutls","os","3.6.16-8.el8_9.1","3.6.16-8.el8_9.3"
"CVE-2024-28834","https://access.redhat.com/security/cve/CVE-2024-28834 - twistlock","medium","gnutls","os","3.6.16-8.el8_9.1",
"CVE-2024-28835","https://access.redhat.com/security/cve/CVE-2024-28835 - twistlock","medium","gnutls","os","3.6.16-8.el8_9.1",
"CVE-2024-29025","https://nvd.nist.gov/vuln/detail/CVE-2024-29025 - twistlock","medium","netty-codec-http","jar","4.1.106.Final","4.1.108.Final"
"CVE-2024-29040","https://access.redhat.com/security/cve/CVE-2024-29040 - twistlock","medium","tpm2-tss","os","2.3.2-5.el8",
"CVE-2024-29040","https://access.redhat.com/security/cve/CVE-2024-29040 - twistlock","medium","tpm2-tss","os","2.3.2-5.el8","under investigation"
"CVE-2024-2961","https://access.redhat.com/errata/RHSA-2024:2722 - twistlock","high","glibc;glibc-common;glibc-devel;glibc-gconv-extra;glibc-headers;glibc-langpack-en;glibc-minimal-langpack","os","2.28-236.el8_9.12","2.28-236.el8_9.13"
"CVE-2024-2961","https://access.redhat.com/errata/RHSA-2024:2722 - twistlock","high","glibc;glibc-common;glibc-gconv-extra;glibc-langpack-en;glibc-minimal-langpack","os","2.28-236.el8_9.12","2.28-236.el8_9.13"
"CVE-2024-2961","https://access.redhat.com/security/cve/CVE-2024-2961 - twistlock","high","glibc;glibc-common;glibc-devel;glibc-gconv-extra;glibc-headers;glibc-langpack-en;glibc-minimal-langpack","os","2.28-236.el8_9.12",
"CVE-2024-2961","https://access.redhat.com/security/cve/CVE-2024-2961 - twistlock","high","glibc;glibc-common;glibc-gconv-extra;glibc-langpack-en;glibc-minimal-langpack","os","2.28-236.el8_9.12",
"CVE-2024-2961","https://access.redhat.com/security/cve/CVE-2024-2961 - twistlock","high","glibc;glibc-common;glibc-minimal-langpack","os","2.28-236.el8.7",
"CVE-2024-29857","https://nvd.nist.gov/vuln/detail/CVE-2024-29857 - twistlock","medium","bcpkix-jdk18on;bcprov-jdk18on","jar","1.77.00.0","1.78"
"CVE-2024-30171","https://nvd.nist.gov/vuln/detail/CVE-2024-30171 - twistlock","medium","bcpkix-jdk18on;bcprov-jdk18on","jar","1.77.00.0","1.78"
"CVE-2024-30172","https://nvd.nist.gov/vuln/detail/CVE-2024-30172 - twistlock","medium","bcpkix-jdk18on;bcprov-jdk18on","jar","1.77.00.0","1.78"
"CVE-2024-3205","https://access.redhat.com/security/cve/CVE-2024-3205 - twistlock","medium","libyaml","os","0.1.7-5.el8",
"CVE-2024-3205","https://access.redhat.com/security/cve/CVE-2024-3205 - twistlock","medium","libyaml","os","0.1.7-5.el8","under investigation"
"CVE-2024-33599","https://access.redhat.com/errata/RHSA-2024:3344 - twistlock","high","glibc;glibc-common;glibc-devel;glibc-gconv-extra;glibc-headers;glibc-langpack-en;glibc-minimal-langpack","os","2.28-236.el8_9.12","2.28-251.el8_10.2"
"CVE-2024-33599","https://access.redhat.com/errata/RHSA-2024:3344 - twistlock","high","glibc;glibc-common;glibc-gconv-extra;glibc-langpack-en;glibc-minimal-langpack","os","2.28-236.el8_9.12","2.28-251.el8_10.2"
"CVE-2024-33599","https://access.redhat.com/security/cve/CVE-2024-33599 - twistlock","high","glibc;glibc-common;glibc-devel;glibc-gconv-extra;glibc-headers;glibc-langpack-en;glibc-minimal-langpack","os","2.28-236.el8_9.12",
"CVE-2024-33599","https://access.redhat.com/security/cve/CVE-2024-33599 - twistlock","high","glibc;glibc-common;glibc-gconv-extra;glibc-langpack-en;glibc-minimal-langpack","os","2.28-236.el8_9.12",
"CVE-2024-33599","https://access.redhat.com/security/cve/CVE-2024-33599 - twistlock","high","glibc;glibc-common;glibc-minimal-langpack","os","2.28-236.el8.7",
"CVE-2024-33600","https://access.redhat.com/errata/RHSA-2024:3344 - twistlock","medium","glibc;glibc-common;glibc-devel;glibc-gconv-extra;glibc-headers;glibc-langpack-en;glibc-minimal-langpack","os","2.28-236.el8_9.12","2.28-251.el8_10.2"
"CVE-2024-33600","https://access.redhat.com/errata/RHSA-2024:3344 - twistlock","medium","glibc;glibc-common;glibc-gconv-extra;glibc-langpack-en;glibc-minimal-langpack","os","2.28-236.el8_9.12","2.28-251.el8_10.2"
"CVE-2024-33600","https://access.redhat.com/security/cve/CVE-2024-33600 - twistlock","medium","glibc;glibc-common;glibc-devel;glibc-gconv-extra;glibc-headers;glibc-langpack-en;glibc-minimal-langpack","os","2.28-236.el8_9.12",
"CVE-2024-33600","https://access.redhat.com/security/cve/CVE-2024-33600 - twistlock","medium","glibc;glibc-common;glibc-gconv-extra;glibc-langpack-en;glibc-minimal-langpack","os","2.28-236.el8_9.12",
"CVE-2024-33600","https://access.redhat.com/security/cve/CVE-2024-33600 - twistlock","medium","glibc;glibc-common;glibc-minimal-langpack","os","2.28-236.el8.7",
"CVE-2024-33601","https://access.redhat.com/errata/RHSA-2024:3344 - twistlock","low","glibc;glibc-common;glibc-devel;glibc-gconv-extra;glibc-headers;glibc-langpack-en;glibc-minimal-langpack","os","2.28-236.el8_9.12","2.28-251.el8_10.2"
"CVE-2024-33601","https://access.redhat.com/errata/RHSA-2024:3344 - twistlock","low","glibc;glibc-common;glibc-gconv-extra;glibc-langpack-en;glibc-minimal-langpack","os","2.28-236.el8_9.12","2.28-251.el8_10.2"
"CVE-2024-33601","https://access.redhat.com/security/cve/CVE-2024-33601 - twistlock","low","glibc;glibc-common;glibc-devel;glibc-gconv-extra;glibc-headers;glibc-langpack-en;glibc-minimal-langpack","os","2.28-236.el8_9.12",
"CVE-2024-33601","https://access.redhat.com/security/cve/CVE-2024-33601 - twistlock","low","glibc;glibc-common;glibc-gconv-extra;glibc-langpack-en;glibc-minimal-langpack","os","2.28-236.el8_9.12",
"CVE-2024-33601","https://access.redhat.com/security/cve/CVE-2024-33601 - twistlock","low","glibc;glibc-common;glibc-minimal-langpack","os","2.28-236.el8.7",
"CVE-2024-33602","https://access.redhat.com/errata/RHSA-2024:3344 - twistlock","low","glibc;glibc-common;glibc-devel;glibc-gconv-extra;glibc-headers;glibc-langpack-en;glibc-minimal-langpack","os","2.28-236.el8_9.12","2.28-251.el8_10.2"
"CVE-2024-33602","https://access.redhat.com/errata/RHSA-2024:3344 - twistlock","low","glibc;glibc-common;glibc-gconv-extra;glibc-langpack-en;glibc-minimal-langpack","os","2.28-236.el8_9.12","2.28-251.el8_10.2"
"CVE-2024-33602","https://access.redhat.com/security/cve/CVE-2024-33602 - twistlock","low","glibc;glibc-common;glibc-devel;glibc-gconv-extra;glibc-headers;glibc-langpack-en;glibc-minimal-langpack","os","2.28-236.el8_9.12",
"CVE-2024-33602","https://access.redhat.com/security/cve/CVE-2024-33602 - twistlock","low","glibc;glibc-common;glibc-gconv-extra;glibc-langpack-en;glibc-minimal-langpack","os","2.28-236.el8_9.12",
"CVE-2024-33602","https://access.redhat.com/security/cve/CVE-2024-33602 - twistlock","low","glibc;glibc-common;glibc-minimal-langpack","os","2.28-236.el8.7",
"CVE-2024-34397","https://access.redhat.com/security/cve/CVE-2024-34397 - twistlock","medium","glib2","os","2.56.4-161.el8","under investigation"
"CVE-2024-34447","https://nvd.nist.gov/vuln/detail/CVE-2024-34447 - twistlock","low","bcprov-jdk18on","jar","1.77.00.0","1.78"
"CVE-2024-34459","https://access.redhat.com/security/cve/CVE-2024-34459 - twistlock","low","libxml2","os","2.9.7-18.el8_9",
"CVE-2024-35195","https://access.redhat.com/security/cve/CVE-2024-35195 - twistlock;https://nvd.nist.gov/vuln/detail/CVE-2024-35195 - twistlock","medium","python3-pip-wheel;python3-requests;requests","os;python","9.0.3-23.el8;2.20.0-3.el8_8;2.20.0","under investigation;2.32.0"
"CVE-2024-35325","https://access.redhat.com/security/cve/CVE-2024-35325 - twistlock","medium","libyaml","os","0.1.7-5.el8","under investigation"
"CVE-2024-35326","https://access.redhat.com/security/cve/CVE-2024-35326 - twistlock","medium","libyaml","os","0.1.7-5.el8","under investigation"
"CVE-2024-35328","https://access.redhat.com/security/cve/CVE-2024-35328 - twistlock","medium","libyaml","os","0.1.7-5.el8",
"CVE-2024-3651","https://nvd.nist.gov/vuln/detail/CVE-2024-3651 - twistlock;https://access.redhat.com/errata/RHSA-2024:3552 - twistlock","medium","idna;python3-idna","python;os","2.5;2.5-5.el8","3.7;2.5-5.el8_8.1"
"CVE-2024-3651","https://nvd.nist.gov/vuln/detail/CVE-2024-3651 - twistlock","medium","idna","python","2.5","3.7"
"CVE-2024-37370","https://access.redhat.com/security/cve/CVE-2024-37370 - twistlock","medium","krb5-libs","os","1.18.2-26.el8_9",
"CVE-2024-37371","https://access.redhat.com/security/cve/CVE-2024-37371 - twistlock","medium","krb5-libs","os","1.18.2-26.el8_9",
"CVE-2024-37891","https://access.redhat.com/security/cve/CVE-2024-37891 - twistlock;https://nvd.nist.gov/vuln/detail/CVE-2024-37891 - twistlock","medium","python3-urllib3;urllib3","os;python","1.24.2-5.el8_9.2;1.24.2","2.2.2"
"CVE-2024-37891","https://nvd.nist.gov/vuln/detail/CVE-2024-37891 - twistlock","medium","urllib3","python","1.24.2","2.2.2"
"CVE-2024-38428","https://access.redhat.com/security/cve/CVE-2024-38428 - twistlock","medium","wget","os","1.19.5-11.el8",
"CVE-2024-4032","https://access.redhat.com/security/cve/CVE-2024-4032 - twistlock","low","platform-python;python3-libs","os","3.6.8-56.el8_9.3",
"CVE-2024-4741","https://access.redhat.com/security/cve/CVE-2024-4741 - twistlock","low","openssl;openssl-libs","os","1.1.1k-12.el8_9","under investigation"
"CVE-2024-5535","https://access.redhat.com/security/cve/CVE-2024-5535 - twistlock","low","openssl;openssl-libs","os","1.1.1k-12.el8_9","under investigation"
"CVE-2024-5642","https://access.redhat.com/security/cve/CVE-2024-5642 - twistlock","low","platform-python;python3-libs","os","3.6.8-56.el8_9.3",
cve,cveReferences,highestSeverity,artifactNames,artifactTypes,vulnerableVersions,fixedVersions
"GHSA-6g3j-p5g6-992f","https://github.com/advisories/GHSA-6g3j-p5g6-992f - twistlock","medium","opensearch","jar","1.1.0","2.11.1"
"GHSA-jgvc-jfgh-rjvv","https://github.com/advisories/GHSA-jgvc-jfgh-rjvv - twistlock","medium","jose4j","jar","0.9.2","0.9.3"
"PRISMA-2021-0055","https://issues.apache.org/jira/browse/CODEC-134 - twistlock","low","commons-codec","jar","1.11","1.13"
"PRISMA-2021-0182","https://github.com/eclipse/jetty.project/issues/6973 - twistlock","medium","jetty-server;jetty-servlet","jar","9.4.39.v20210325","9.4.44"
"PRISMA-2023-0067","https://github.com/FasterXML/jackson-core/pull/827 - twistlock","high","jackson-core","jar","2.11.1;2.10.2;2.13.5","2.15.0"
"PRISMA-2023-0067","https://github.com/FasterXML/jackson-core/pull/827 - twistlock","high","jackson-core","jar","2.11.1;2.12.0","2.15.0"
"PRISMA-2023-0067","https://github.com/FasterXML/jackson-core/pull/827 - twistlock","high","jackson-core","jar","2.11.1;2.13.5","2.15.0"
"PRISMA-2023-0067","https://github.com/FasterXML/jackson-core/pull/827 - twistlock","high","jackson-core","jar","2.11.1","2.15.0"
